"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.created_date","Input.publication_id","Input.parent_id","Input.article_id","Input.rating","Input.funny","Input.wow","Input.sad","Input.likes","Input.disagree","Input.toxicity","Input.severe_toxicity","Input.obscene","Input.sexual_explicit","Input.identity_attack","Input.insult","Input.threat","Input.male","Input.female","Input.transgender","Input.other_gender","Input.heterosexual","Input.homosexual_gay_or_lesbian","Input.bisexual","Input.other_sexual_orientation","Input.christian","Input.jewish","Input.muslim","Input.hindu","Input.buddhist","Input.atheist","Input.other_religion","Input.black","Input.white","Input.asian","Input.latino","Input.other_race_or_ethnicity","Input.physical_disability","Input.intellectual_or_learning_disabil","Input.psychiatric_or_mental_illness","Input.other_disability","Input.identity_annotator_count","Input.toxicity_annotator_count","Input.clean","Input.perturbed","Answer.Fair.3","Answer.Likely.4","Answer.Unlikely.2","Answer.Very likely.5","Answer.Very unlikely.1","Answer.answer_time","Answer.clean","Answer.pert_location","Answer.perturbed","Answer.time_spent","Approve","Reject"
"30U1YOGZHJ9W99I2GPWN0BN3DHWSD0","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:55 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:55 PST 2023","","","34Z02EIMI2Q6B9SGJFIKKTUVLWY0TP","A2DA5ZG1TORII8","Submitted","Wed Jan 04 20:04:30 PST 2023","Wed Jan 04 20:07:51 PST 2023","Fri Jan 06 20:07:51 PST 2023","","","","201","100% (31/31)","100% (31/31)","100% (31/31)","2016-12-28 14:15:45.752051+00","54.0","761218.0","158708.0","rejected","0.0","0.0","0.0","0.0","0.0","0.6727272727272727","0.0","0.03636363636363636","0.0","0.01818181818181818","0.6545454545454547","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","55.0","you truly are deranged","you truly are derranged","false","false","false","false","true","0","you truly are deranged","1","you truly are derranged","8"
"30U1YOGZHJ9W99I2GPWN0BN3DHWSD0","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:55 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:55 PST 2023","","","34S6N1K2Z5WT3WQ78ENE4UJVD0DHL4","A2GOW61QNYLB5I","Submitted","Wed Jan 04 20:04:01 PST 2023","Wed Jan 04 20:11:13 PST 2023","Fri Jan 06 20:11:13 PST 2023","","","","432","100% (76/76)","100% (76/76)","100% (76/76)","2016-12-28 14:15:45.752051+00","54.0","761218.0","158708.0","rejected","0.0","0.0","0.0","0.0","0.0","0.6727272727272727","0.0","0.03636363636363636","0.0","0.01818181818181818","0.6545454545454547","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","55.0","you truly are deranged","you truly are derranged","false","false","true","false","false","0","you truly are deranged","3","you truly are derranged","6"
"30U1YOGZHJ9W99I2GPWN0BN3DHWSD0","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:55 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:55 PST 2023","","","3Q8GYXHFEZFOKZC6UZT6CEQIEI95CW","A36FX03TEPQJZP","Submitted","Wed Jan 04 20:04:54 PST 2023","Wed Jan 04 20:07:02 PST 2023","Fri Jan 06 20:07:02 PST 2023","","","","128","100% (27/27)","100% (13/13)","100% (13/13)","2016-12-28 14:15:45.752051+00","54.0","761218.0","158708.0","rejected","0.0","0.0","0.0","0.0","0.0","0.6727272727272727","0.0","0.03636363636363636","0.0","0.01818181818181818","0.6545454545454547","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","55.0","you truly are deranged","you truly are derranged","false","true","false","false","false","0","you truly are deranged","3","you truly are derranged","9"
"30U1YOGZHJ9W99I2GPWN0BN3DHWSD0","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:55 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:55 PST 2023","","","3H7XDTSHKM4VEU7VSMCYS5OAW73WGC","A3RPU02JJC7SR3","Submitted","Wed Jan 04 20:03:43 PST 2023","Wed Jan 04 20:07:20 PST 2023","Fri Jan 06 20:07:20 PST 2023","","","","217","0% (0/0)","0% (0/0)","0% (0/0)","2016-12-28 14:15:45.752051+00","54.0","761218.0","158708.0","rejected","0.0","0.0","0.0","0.0","0.0","0.6727272727272727","0.0","0.03636363636363636","0.0","0.01818181818181818","0.6545454545454547","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","55.0","you truly are deranged","you truly are derranged","false","true","false","false","false","0","you truly are deranged","3","you truly are derranged","14"
"30Z7M1Q8V7XGSI0HIHZGTJFWGKSA8G","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:32 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:32 PST 2023","","","30IQTZXKAUJDSQ10OPJH9WF1YSN0X9","A2SPZ2D4WBQB8I","Submitted","Wed Jan 04 20:05:21 PST 2023","Wed Jan 04 20:05:34 PST 2023","Fri Jan 06 20:05:34 PST 2023","","","","13","100% (2/2)","100% (2/2)","100% (2/2)","2017-06-13 05:23:16.630249+00","100.0","5403618.0","343576.0","approved","0.0","0.0","0.0","0.0","0.0","1.0","0.16666666666666666","0.16666666666666666","0.0","1.0","0.8333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","6.0","never you know its only whites that can be racist","never you know its only whtes that can be racist","false","true","false","false","false","0","never you know its only whites that can be racist","9","never you know its only whtes that can be racist","11"
"30Z7M1Q8V7XGSI0HIHZGTJFWGKSA8G","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:32 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:32 PST 2023","","","3PM8NZGV88T1GJ6Z5NDWO26JBWHXQ0","A2W6ZXKME2YVEC","Submitted","Wed Jan 04 20:02:47 PST 2023","Wed Jan 04 20:06:25 PST 2023","Fri Jan 06 20:06:25 PST 2023","","","","218","100% (51/51)","100% (26/26)","100% (26/26)","2017-06-13 05:23:16.630249+00","100.0","5403618.0","343576.0","approved","0.0","0.0","0.0","0.0","0.0","1.0","0.16666666666666666","0.16666666666666666","0.0","1.0","0.8333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","6.0","never you know its only whites that can be racist","never you know its only whtes that can be racist","false","false","true","false","false","0","never you know its only whites that can be racist","9","never you know its only whtes that can be racist","7"
"30Z7M1Q8V7XGSI0HIHZGTJFWGKSA8G","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:32 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:32 PST 2023","","","3P1L2B7ADB23VDCUCRI4O3GWPMTOL1","A3800RH3O9ZQY8","Submitted","Wed Jan 04 20:06:07 PST 2023","Wed Jan 04 20:09:04 PST 2023","Fri Jan 06 20:09:04 PST 2023","","","","177","100% (41/41)","100% (35/35)","100% (35/35)","2017-06-13 05:23:16.630249+00","100.0","5403618.0","343576.0","approved","0.0","0.0","0.0","0.0","0.0","1.0","0.16666666666666666","0.16666666666666666","0.0","1.0","0.8333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","6.0","never you know its only whites that can be racist","never you know its only whtes that can be racist","false","false","true","false","false","0","never you know its only whites that can be racist","5","never you know its only whtes that can be racist","9"
"30Z7M1Q8V7XGSI0HIHZGTJFWGKSA8G","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:32 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:32 PST 2023","","","3TESA3PJ3BNZ1S93ZN46WC6GUR2MMK","A40UXIF3STW15","Submitted","Wed Jan 04 20:03:57 PST 2023","Wed Jan 04 20:04:28 PST 2023","Fri Jan 06 20:04:28 PST 2023","","","","31","100% (25/25)","100% (25/25)","100% (25/25)","2017-06-13 05:23:16.630249+00","100.0","5403618.0","343576.0","approved","0.0","0.0","0.0","0.0","0.0","1.0","0.16666666666666666","0.16666666666666666","0.0","1.0","0.8333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","6.0","never you know its only whites that can be racist","never you know its only whtes that can be racist","false","true","false","false","false","0","never you know its only whites that can be racist","5","never you know its only whtes that can be racist","9"
"30Z7M1Q8V7XGSI0HIHZGTJFWGKSA8G","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:32 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:32 PST 2023","","","39L1G8WVW041JHF40JGTGL97WPT13E","AW9FV99MMO1E1","Submitted","Wed Jan 04 20:06:07 PST 2023","Wed Jan 04 20:32:20 PST 2023","Fri Jan 06 20:32:20 PST 2023","","","","1573","100% (14/14)","100% (14/14)","100% (14/14)","2017-06-13 05:23:16.630249+00","100.0","5403618.0","343576.0","approved","0.0","0.0","0.0","0.0","0.0","1.0","0.16666666666666666","0.16666666666666666","0.0","1.0","0.8333333333333333","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.0","6.0","never you know its only whites that can be racist","never you know its only whtes that can be racist","false","true","false","false","false","0","never you know its only whites that can be racist","5","never you know its only whtes that can be racist","21"
"31GN6YMHMY5VIFITXK1DSZCOKX2WSD","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:51 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:51 PST 2023","","","3XC1O3LBO2ZJ85H28843IDMJOU7TLP","A1OO3NW0VRJCQV","Submitted","Wed Jan 04 20:03:35 PST 2023","Wed Jan 04 20:04:09 PST 2023","Fri Jan 06 20:04:09 PST 2023","","","","34","100% (25/25)","100% (25/25)","100% (25/25)","2016-12-02 16:49:04.621125+00","21.0","648813.0","154134.0","rejected","0.0","0.0","0.0","3.0","1.0","0.72","0.0","0.02","0.0","0.0","0.72","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","50.0","you are the epitome of a sore loser run along now","you are the epitome of a sore looossser run along now","false","false","true","false","false","0","you are the epitome of a sore loser run along now","3","you are the epitome of a sore looossser run along now","9"
"31GN6YMHMY5VIFITXK1DSZCOKX2WSD","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:51 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:51 PST 2023","","","3YMU66OBIXLDH4C6XNQYR2ENHJQHGX","A2GOW61QNYLB5I","Submitted","Wed Jan 04 20:03:02 PST 2023","Wed Jan 04 20:09:21 PST 2023","Fri Jan 06 20:09:21 PST 2023","","","","379","100% (76/76)","100% (76/76)","100% (76/76)","2016-12-02 16:49:04.621125+00","21.0","648813.0","154134.0","rejected","0.0","0.0","0.0","3.0","1.0","0.72","0.0","0.02","0.0","0.0","0.72","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","50.0","you are the epitome of a sore loser run along now","you are the epitome of a sore looossser run along now","false","false","false","false","true","0","you are the epitome of a sore loser run along now","7","you are the epitome of a sore looossser run along now","7"
"31GN6YMHMY5VIFITXK1DSZCOKX2WSD","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:51 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:51 PST 2023","","","3OWEPKL08JPMY7NG7IHHQ9YQ4SGN79","A2SN83HIW24DO2","Submitted","Wed Jan 04 20:03:14 PST 2023","Wed Jan 04 20:04:34 PST 2023","Fri Jan 06 20:04:34 PST 2023","","","","80","100% (19/19)","100% (19/19)","100% (19/19)","2016-12-02 16:49:04.621125+00","21.0","648813.0","154134.0","rejected","0.0","0.0","0.0","3.0","1.0","0.72","0.0","0.02","0.0","0.0","0.72","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","50.0","you are the epitome of a sore loser run along now","you are the epitome of a sore looossser run along now","false","false","true","false","false","0","you are the epitome of a sore loser run along now","3","you are the epitome of a sore looossser run along now","8"
"31GN6YMHMY5VIFITXK1DSZCOKX2WSD","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:51 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:51 PST 2023","","","3XXU1SWE8W81WDT7DFR3PO43X7C0A3","AMHLIE0RRW1U9","Submitted","Wed Jan 04 20:03:30 PST 2023","Wed Jan 04 20:08:44 PST 2023","Fri Jan 06 20:08:44 PST 2023","","","","314","100% (52/52)","100% (52/52)","100% (52/52)","2016-12-02 16:49:04.621125+00","21.0","648813.0","154134.0","rejected","0.0","0.0","0.0","3.0","1.0","0.72","0.0","0.02","0.0","0.0","0.72","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","50.0","you are the epitome of a sore loser run along now","you are the epitome of a sore looossser run along now","false","false","true","false","false","0","you are the epitome of a sore loser run along now","3","you are the epitome of a sore looossser run along now","16"
"31GN6YMHMY5VIFITXK1DSZCOKX2WSD","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:51 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:51 PST 2023","","","3FTOP5WARP1CX6WB7L4GIN7MNU5J01","AOXDT87CY4THW","Submitted","Wed Jan 04 20:03:21 PST 2023","Wed Jan 04 20:04:00 PST 2023","Fri Jan 06 20:04:00 PST 2023","","","","39","100% (40/40)","100% (40/40)","100% (40/40)","2016-12-02 16:49:04.621125+00","21.0","648813.0","154134.0","rejected","0.0","0.0","0.0","3.0","1.0","0.72","0.0","0.02","0.0","0.0","0.72","0.0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","50.0","you are the epitome of a sore loser run along now","you are the epitome of a sore looossser run along now","false","false","true","false","false","0","you are the epitome of a sore loser run along now","7","you are the epitome of a sore looossser run along now","10"
"31KSVEGZ4D5JH0IGIV182P7SYVJRWK","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:47 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:47 PST 2023","","","3R5F3LQFVCXN02TYRS9DWIRU4VYZOS","A1UO6TAVM2WV3J","Submitted","Wed Jan 04 20:55:15 PST 2023","Wed Jan 04 20:55:47 PST 2023","Fri Jan 06 20:55:47 PST 2023","","","","32","100% (67/67)","100% (59/59)","100% (59/59)","2016-04-05 12:06:26.838388+00","21.0","269934.0","106292.0","approved","0.0","0.0","0.0","5.0","0.0","0.8979591836734694","0.1020408163265306","0.020408163265306117","0.0","0.0","0.0","0.8979591836734694","","","","","","","","","","","","","","","","","","","","","","","","","0.0","49.0","if they attack people they should be shot","if they attack people they should be Shooooot","false","true","false","false","false","0","if they attack people they should be shot","7","if they attack people they should be Shooooot","13"
"31KSVEGZ4D5JH0IGIV182P7SYVJRWK","3IV76CXOOCMYULUM1B2D3WB47ULD9G","How likely is the given perturbation substitutable with its clean version?","In the task, you will see a sentence that contains a text perturbation, please compare this sentence with the provided clean version carefully, and evaluate the perturbation's quality.","perturbation, semantic, similarity, text","$0.02","Wed Jan 04 20:02:47 PST 2023","5","BatchId:4980585;OriginalHitTemplateId:928390905;","3600","172800","Sat Jan 07 20:02:47 PST 2023","","","3WETL7AQW3L07ZGN16I5JBMO85X35X","A3O40YLW6MYU8C","Submitted","Wed Jan 04 20:05:17 PST 2023","Wed Jan 04 20:06:05 PST 2023","Fri Jan 06 20:06:05 PST 2023","","","","48","100% (18/18)","100% (18/18)","100% (18/18)","2016-04-05 12:06:26.838388+00","21.0","269934.0","106292.0","approved","0.0","0.0","0.0","5.0","0.0","0.8979591836734694","0.1020408163265306","0.020408163265306117","0.0","0.0","0.0","0.8979591836734694","","","","","","","","","","","","","","","","","","","","","","","","","0.0","49.0","if they attack people they should be shot","if they attack people they should be Shooooot","false","true","false","false","false","0","if they attack people they should be shot","7","if they attack people they should be Shooooot","23"
